Title,Page_Num,Graphic,Star_Wars,Fantasy,Romance,Self_Help,YA
Demon in the Wood,203,1,,1,,,
"Snow, Glass, Apples",64,1,,1,1,,
Rebel Jail,142,1,1,,,,
Last Flight of the Harbinger,152,1,1,,,,
Brotherhood,332,0,1,,,,
Yoda's Secret War,152,1,1,,,,
Caraval,407,1,,1,1,,1
Aphra,152,1,1,,,,
Queen's Hope,280,0,1,,,,
Queen of Myth and Monsters,432,0,,1,1,,
The Screaming Citadel,136,1,1,,,,
Doctor Aphra and the Enormous Profit,152,1,1,,,,
The Perilous Sea,414,0,,1,1,,1
Kimetsu no Yaiba,192,1,,,,,
Hell Bent,484,0,,1,1,,
Out Among the Stars,156,1,1,,,,
Darth Maul,138,1,1,,,,
Jedi:Battle Scars,304,0,1,,,,
Remastered,136,1,1,,,,
Electric Idol,375,0,,1,1,,
All About Love,240,0,,,,1,
The Ashes of Jedha,144,1,1,,,,
Legendary,451,0,,1,1,,1
Understanding Comics: The Invisible Art,222,1,,,,,
The Courage to Be Disliked,288,0,,,,,1
Slave to Sensation,412,0,,,1,,
Visions of Heat,332,0,,,1,,
Caressed by Ice,352,0,,,1,,
The Catastrophe Con,152,1,1,,,,
Light of the Jedi,380,0,1,,,,
Mine to Possess,328,0,,,1,,
Hostage to Pleasure,330,0,,,1,,
Dark Temple,120,1,1,,,,
Mutiny on Mon Cala,144,1,1,,,,
Branded by Fire,358,0,,,1,,
Blaze of Memory,373,0,,,1,,
Bonds of Justice,348,0,,,1,,
Play of Passion,321,0,,,1,,
Kiss of Snow,432,0,,,1,,
Lore Olymous Vol. 4,416,1,,1,,1,
Heir to the Empire,434,0,1,,,,
Worst Among Equals,168,1,1,,,,
Rule of Wolves,592,0,,1,,,
The Tyrant Alpha's Rejected Mate,382,0,,,1,,
The Heir Apparent's Rejected Mate,426,0,,,1,,
Unspeakable Rebel Superweapon,112,1,1,,,,
The Lone Wolf's Rejected Mate,316,0,,,1,,
The Immortal Heights,436,0,,1,1,,1
Finale,478,0,,1,1,,1
A Soul of Ash and Blood,703,0,,1,1,,
Desire in his Blood,428,0,,1,1,,
Fourth Wing,500,0,,1,1,,
Dark Force Rising,439,0,1,,,,
Who You Were Meant to Be,244,0,,,,1,
Crave,592,0,,1,1,,1
A Rouge's End,144,0,1,,,,
Into the Dark,425,0,1,,,,1
Throne of Glass,406,0,,1,1,,1
Lore Olymous Vol. 5,400,1,,1,1,,
The Psychology of Money,252,0,,,,1,
Harley Quinn & Poison Ivy,144,1,,,,,
Bloodline,353,0,1,,,,
The Good Enough Job,272,0,,,,1,
A Fire in the Flesh,632,0,,1,1,,
Iron Flame,623,0,,1,1,,
Thrawn,146,1,1,,,,
How to Love,128,0,,,,1,